"ticket_id";"customer_id";"employee_id";"issue";"status";"created_at";"resolved_at"
1;1;1;"Cannot connect to Wi-Fi";"resolved";"2023-07-01 10:00:00";"2023-07-01 11:00:00"
2;2;1;"Screen flickering";"resolved";"2023-07-02 12:00:00";"2023-07-02 13:00:00"
3;3;1;"Battery drains quickly";"open";"2023-07-03 14:00:00";""
4;4;2;"Late delivery";"resolved";"2023-07-04 15:00:00";"2023-07-04 16:00:00"
5;5;2;"Damaged product";"open";"2023-07-05 17:00:00";""
6;1;3;"Software issue";"resolved";"2023-07-06 18:00:00";"2023-07-06 19:00:00"
7;2;3;"Bluetooth connectivity issue";"resolved";"2023-07-07 20:00:00";"2023-07-07 21:00:00"
8;5;4;"Account issue";"open";"2023-07-08 22:00:00";""
9;3;4;"Payment issue";"resolved";"2023-07-09 23:00:00";"2023-07-09 23:30:00"
10;4;5;"Physical damage";"open";"2023-07-10 08:00:00";""
11;4;1;"Laptop blue screen";"resolved";"2024-01-05 10:00:00";"2024-02-05 12:00:00"
12;5;1;"Laptop lagging";"resolved";"2024-01-06 10:00:00";"2024-01-25 12:00:00"
13;3;1;"Some part of laptop broken";"resolved";"2024-02-05 10:00:00";"2024-03-05 12:00:00"
14;97;8;"Cannot Screen Display";"resolved";"2023-07-09 21:05:00";"2023-07-11 12:35:00"
15;46;11;"Glitch in Login Display";"resolved";"2023-10-05 15:55:00";"2023-10-08 10:08:00"
16;73;19;"Broken Account Connection";"resolved";"2023-10-23 20:47:00";"2023-10-23 21:47:00"
17;37;4;"Cannot Battery Connection";"resolved";"2023-09-10 09:55:00";"2023-09-10 10:58:00"
18;11;15;"Broken Battery Update";"open";"2023-09-27 16:51:00";""
19;92;13;"Broken Account Update";"resolved";"2023-08-10 03:23:00";"2023-08-12 06:50:00"
20;66;13;"Error with Battery Access";"resolved";"2023-09-01 20:23:00";"2023-09-02 10:14:00"
21;51;3;"Error with Account Connection";"resolved";"2023-06-10 07:07:00";"2023-06-12 07:21:00"
22;43;2;"Glitch in Login Connection";"open";"2023-07-25 09:03:00";""
23;31;4;"Cannot Battery Access";"open";"2023-09-06 10:20:00";""
24;81;11;"Unable to Login Display";"resolved";"2023-11-08 17:12:00";"2023-11-09 17:00:00"
25;72;20;"Glitch in Account Feature";"open";"2023-09-21 18:13:00";""
26;2;6;"Glitch in Login Connection";"resolved";"2023-09-02 19:57:00";"2023-09-04 18:08:00"
27;53;7;"Glitch in Battery Feature";"open";"2023-10-07 09:04:00";""
28;91;8;"Cannot Login Update";"resolved";"2023-06-19 23:18:00";"2023-06-21 23:26:00"
29;1;18;"Missing Wifi Connection";"open";"2023-11-21 00:20:00";""
30;35;18;"Glitch in Screen Access";"resolved";"2023-06-19 08:27:00";"2023-06-20 00:14:00"
31;22;2;"Missing Login Display";"resolved";"2023-07-06 07:20:00";"2023-07-07 17:43:00"
32;66;13;"Missing Payment Update";"open";"2023-08-14 15:25:00";""
33;72;20;"Unable to Payment Display";"resolved";"2023-09-14 07:48:00";"2023-09-15 08:50:00"
34;82;6;"Unable to Login Access";"open";"2023-06-22 21:13:00";""
35;40;19;"Error with Battery Connection";"resolved";"2023-10-23 11:57:00";"2023-10-26 06:12:00"
36;1;6;"Glitch in Account Connection";"resolved";"2023-11-26 04:57:00";"2023-11-28 20:36:00"
37;11;9;"Unable to Screen Display";"resolved";"2023-06-14 10:06:00";"2023-06-16 06:56:00"
38;3;20;"Missing Screen Display";"resolved";"2023-07-24 05:03:00";"2023-07-25 05:57:00"
39;62;13;"Glitch in Payment Access";"open";"2023-10-06 12:06:00";""
40;53;7;"Error with Account Update";"resolved";"2023-08-01 15:43:00";"2023-08-03 02:18:00"
41;84;7;"Broken Payment Access";"resolved";"2023-09-01 14:44:00";"2023-09-02 06:37:00"
42;58;20;"Broken Screen Access";"open";"2023-10-12 01:07:00";""
43;91;10;"Unable to Battery Connection";"open";"2023-09-30 08:50:00";""
44;50;5;"Glitch in Wifi Display";"resolved";"2023-09-27 21:09:00";"2023-09-28 21:25:00"
45;91;1;"Unable to Wifi Feature";"resolved";"2023-09-01 14:01:00";"2023-09-03 01:54:00"
46;19;12;"Broken Battery Update";"resolved";"2023-06-03 23:06:00";"2023-06-06 00:03:00"
47;81;7;"Glitch in Wifi Access";"open";"2023-07-20 14:46:00";""
48;66;18;"Missing Payment Update";"resolved";"2023-06-07 14:42:00";"2023-06-08 06:07:00"
49;15;16;"Cannot Wifi Feature";"resolved";"2023-07-13 05:04:00";"2023-07-15 10:09:00"
50;77;17;"Unable to Screen Display";"resolved";"2023-11-24 19:10:00";"2023-11-24 20:27:00"
51;47;18;"Cannot Wifi Connection";"resolved";"2023-06-26 07:53:00";"2023-06-26 17:32:00"
52;88;13;"Unable to Login Connection";"resolved";"2023-09-26 17:18:00";"2023-09-27 09:08:00"
53;26;14;"Missing Login Feature";"resolved";"2023-08-31 00:34:00";"2023-09-01 09:53:00"
54;87;13;"Missing Account Display";"resolved";"2023-07-11 09:59:00";"2023-07-12 20:55:00"
55;80;10;"Missing Payment Access";"resolved";"2023-08-25 18:41:00";"2023-08-25 23:47:00"
56;1;3;"Error with Account Access";"open";"2023-10-24 11:35:00";""
57;38;10;"Glitch in Account Feature";"open";"2023-10-12 09:49:00";""
58;75;1;"Missing Payment Display";"resolved";"2023-09-15 13:51:00";"2023-09-17 15:42:00"
59;104;6;"Broken Wifi Connection";"resolved";"2023-11-23 00:47:00";"2023-11-23 20:48:00"
60;89;19;"Missing Screen Connection";"open";"2023-06-10 09:56:00";""
61;26;14;"Error with Screen Connection";"open";"2023-07-07 20:35:00";""
62;45;18;"Missing Account Display";"resolved";"2023-08-23 11:24:00";"2023-08-25 21:20:00"
63;104;1;"Glitch in Account Access";"open";"2023-09-05 04:59:00";""
